"id","verification","phone","datetime","lat","lon","city","state","country","remaining_beta","address","total_litter","cigaretteButts","lighters","cigaretteBox","tobaccoPouch","papers_filters","plastic_smoking_pk","filters","filterbox","smokingOther","sweetWrappers","cardboardFoodPackaging","paperFoodPackaging","plasticFoodPackaging","plasticCutlery","crisp_small","crisp_large","styrofoam_plate","napkins","sauce_packet","glass_jar","glass_jar_lid","foodOther","coffeeCups","coffeeLids","coffeeOther","beerCan","beerBottle","spiritBottle","wineBottle","brokenGlass","paperCardAlcoholPackaging","plasticAlcoholPackaging","bottleTops","alcoholOther","plasticWaterBottle","fizzyDrinkBottle","bottleLid","bottleLabel","tinCan","sportsDrink","straws","plastic_cups","plastic_cup_tops","milk_bottle","milk_carton","paper_cups","juice_cartons","juice_bottles","juice_packet","ice_tea_bottles","ice_tea_can","energy_can","softDrinkOther","gloves","facemasks","condoms","mental","deodorant","ear_swabs","tooth_pick","tooth_brush","sanitaryOther","dogshit","Random_dump","No_id_plastic","Metal_object","plastic_bags","election_posters","forsale_posters","books","magazines","paper","stationary","washing_up","hair_tie","ear_plugs","batteries","elec_small","elec_large","Other_Unknown","microplastics","mediumplastics","macroplastics","rope_small","rope_medium","rope_large","fishing_gear_nets","buoys","degraded_plasticbottle","degraded_plasticbag","degraded_straws","degraded_lighters","baloons","lego","shotgun_cartridges","coastal_other","art","adidas","amazon","aldi","apple","applegreen","asahi","avoca","ballygowan","bewleys","brambles","budweiser","bulmers","burgerking","butlers","cadburys","cafe_nero","camel","carlsberg","centra","coke","circlek","coles","colgate","corona","costa","doritos","drpepper","dunnes","duracell","durex","esquires","frank_and_honest","fritolay","gatorade","gillette","guinness","haribo","heineken","insomnia","kellogs","kfc","lidl","lindenvillage","lolly_and_cookes","loreal","lucozade","nero","nescafe","nestle","marlboro","mars","mcdonalds","nike","obriens","pepsi","powerade","redbull","ribena","samsung","sainsburys","spar","subway","supermacs","supervalu","starbucks","tayto","tesco","thins","volvic","waitrose","walkers","woolworths","wilde_and_greene","wrigleys",""
"513","2","iPhone 7","2018-09-12 18:41:49","52.507380555556","13.382119444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514","2","iPhone 7","2018-09-12 18:41:50","52.507380555556","13.382111111111","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"515","2","iPhone 7","2018-09-12 18:41:51","52.507386111111","13.382105555556","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516","2","iPhone 7","2018-09-12 18:41:52","52.507369444444","13.382102777778","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517","2","iPhone 7","2018-09-12 18:41:54","52.507369444444","13.382086111111","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"518","2","iPhone 7","2018-09-12 18:41:57","52.507361111111","13.382063888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"519","2","iPhone 7","2018-09-12 18:42:02","52.507358333333","13.382041666667","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520","2","iPhone 7","2018-09-12 18:42:07","52.507344444444","13.382036111111","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"521","2","iPhone 7","2018-09-12 18:42:13","52.50735","13.382013888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522","2","iPhone 7","2018-09-12 18:42:15","52.507355555556","13.381988888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"523","2","iPhone 7","2018-09-12 18:42:23","52.507330555556","13.382","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"524","2","iPhone 7","2018-09-12 18:42:26","52.507344444444","13.381969444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","2","iPhone 7","2018-09-12 18:42:29","52.507336111111","13.381944444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"526","2","iPhone 7","2018-09-12 18:42:34","52.507355555556","13.381936111111","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"527","2","iPhone 7","2018-09-12 18:42:43","52.507358333333","13.381875","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528","2","iPhone 7","2018-09-12 18:42:45","52.507366666667","13.381844444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529","2","iPhone 7","2018-09-12 18:42:53","52.507338888889","13.381791666667","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"530","2","iPhone 7","2018-09-12 18:42:56","52.507338888889","13.381775","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"531","2","iPhone 7","2018-09-12 18:43:01","52.507347222222","13.381747222222","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"532","2","iPhone 7","2018-09-12 18:43:04","52.507347222222","13.381747222222","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"533","2","iPhone 7","2018-09-12 18:43:06","52.507336111111","13.381736111111","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"534","2","iPhone 7","2018-09-12 18:43:08","52.507330555556","13.381722222222","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"535","2","iPhone 7","2018-09-12 18:43:12","52.507325","13.381719444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"536","2","iPhone 7","2018-09-12 18:43:14","52.507327777778","13.381713888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"537","2","iPhone 7","2018-09-12 18:43:15","52.507325","13.381697222222","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"538","2","iPhone 7","2018-09-12 18:43:19","52.507325","13.381663888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"539","2","iPhone 7","2018-09-12 18:43:20","52.507325","13.381630555556","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540","2","iPhone 7","2018-09-12 18:43:28","52.507336111111","13.381580555556","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"541","2","iPhone 7","2018-09-12 18:43:36","52.5073","13.381569444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"542","2","iPhone 7","2018-09-12 18:43:38","52.5073","13.381569444444","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"543","2","iPhone 7","2018-09-12 18:43:40","52.507305555556","13.381558333333","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"544","2","iPhone 7","2018-09-12 18:43:47","52.507294444444","13.381502777778","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"545","2","iPhone 7","2018-09-12 18:43:49","52.507297222222","13.381505555556","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","2","iPhone 7","2018-09-12 18:44:04","52.507358333333","13.381408333333","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"547","2","iPhone 7","2018-09-12 18:44:14","52.507361111111","13.381336111111","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"548","2","iPhone 7","2018-09-12 18:44:27","52.507388888889","13.381291666667","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"549","2","iPhone 7","2018-09-12 18:44:35","52.507380555556","13.381263888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550","2","iPhone 7","2018-09-12 18:44:37","52.507380555556","13.381255555556","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"551","2","iPhone 7","2018-09-12 18:44:38","52.507377777778","13.381258333333","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"552","2","iPhone 7","2018-09-12 18:44:47","52.507338888889","13.381302777778","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","2","iPhone 7","2018-09-12 18:44:50","52.507327777778","13.381325","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554","2","iPhone 7","2018-09-12 18:44:52","52.507319444444","13.381291666667","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"555","2","iPhone 7","2018-09-12 18:44:53","52.507313888889","13.381277777778","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","2","iPhone 7","2018-09-12 18:44:55","52.507313888889","13.381269444444","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","2","iPhone 7","2018-09-12 18:44:56","52.5073","13.38125","Mitte","Berlin","Germany","","Heinrich Friedrich Karl vom und zum Stein, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"558","2","iPhone 7","2018-09-12 18:45:03","52.507277777778","13.381166666667","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559","2","iPhone 7","2018-09-12 18:45:07","52.507277777778","13.381163888889","Mitte","Berlin","Germany","","Berlin House of Delegates, 5, Niederkirchnerstraße, Mitte, Berlin, 10117, Germany","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
